Edad (grupos quinquenales);Españoles/Extranjeros;Sexo;Año;Total
15-19 años;TOTAL;Hombres;2022;1.273.951
15-19 años;TOTAL;Hombres;2021;1.245.501
15-19 años;TOTAL;Hombres;2020;1.232.566
15-19 años;TOTAL;Hombres;2019;1.195.323
15-19 años;TOTAL;Hombres;2018;1.159.872
15-19 años;TOTAL;Hombres;2017;1.139.763
15-19 años;TOTAL;Hombres;2016;1.123.784
15-19 años;TOTAL;Mujeres;2022;1.197.648
15-19 años;TOTAL;Mujeres;2021;1.172.417
15-19 años;TOTAL;Mujeres;2020;1.156.455
15-19 años;TOTAL;Mujeres;2019;1.127.123
15-19 años;TOTAL;Mujeres;2018;1.093.442
15-19 años;TOTAL;Mujeres;2017;1.076.033
15-19 años;TOTAL;Mujeres;2016;1.060.085
20-24 años;TOTAL;Hombres;2022;1.242.864
20-24 años;TOTAL;Hombres;2021;1.222.249
20-24 años;TOTAL;Hombres;2020;1.207.902
20-24 años;TOTAL;Hombres;2019;1.177.825
20-24 años;TOTAL;Hombres;2018;1.166.902
20-24 años;TOTAL;Hombres;2017;1.169.260
20-24 años;TOTAL;Hombres;2016;1.181.459
20-24 años;TOTAL;Mujeres;2022;1.173.169
20-24 años;TOTAL;Mujeres;2021;1.160.199
20-24 años;TOTAL;Mujeres;2020;1.152.765
20-24 años;TOTAL;Mujeres;2019;1.127.478
20-24 años;TOTAL;Mujeres;2018;1.121.194
20-24 años;TOTAL;Mujeres;2017;1.124.077
20-24 años;TOTAL;Mujeres;2016;1.135.522
25-29 años;TOTAL;Hombres;2022;1.283.120
25-29 años;TOTAL;Hombres;2021;1.292.889
25-29 años;TOTAL;Hombres;2020;1.308.197
25-29 años;TOTAL;Hombres;2019;1.295.737
25-29 años;TOTAL;Hombres;2018;1.287.532
25-29 años;TOTAL;Hombres;2017;1.289.737
25-29 años;TOTAL;Hombres;2016;1.311.613
25-29 años;TOTAL;Mujeres;2022;1.242.519
25-29 años;TOTAL;Mujeres;2021;1.255.847
25-29 años;TOTAL;Mujeres;2020;1.275.776
25-29 años;TOTAL;Mujeres;2019;1.270.624
25-29 años;TOTAL;Mujeres;2018;1.269.682
25-29 años;TOTAL;Mujeres;2017;1.277.521
25-29 años;TOTAL;Mujeres;2016;1.305.071
30-34 años;TOTAL;Hombres;2022;1.384.020
30-34 años;TOTAL;Hombres;2021;1.397.270
30-34 años;TOTAL;Hombres;2020;1.421.558
30-34 años;TOTAL;Hombres;2019;1.429.731
30-34 años;TOTAL;Hombres;2018;1.453.495
30-34 años;TOTAL;Hombres;2017;1.508.094
30-34 años;TOTAL;Hombres;2016;1.585.077
30-34 años;TOTAL;Mujeres;2022;1.367.915
30-34 años;TOTAL;Mujeres;2021;1.389.044
30-34 años;TOTAL;Mujeres;2020;1.417.845
30-34 años;TOTAL;Mujeres;2019;1.430.659
30-34 años;TOTAL;Mujeres;2018;1.455.566
30-34 años;TOTAL;Mujeres;2017;1.504.801
30-34 años;TOTAL;Mujeres;2016;1.569.636
35-39 años;TOTAL;Hombres;2022;1.563.840
35-39 años;TOTAL;Hombres;2021;1.627.389
35-39 años;TOTAL;Hombres;2020;1.702.135
35-39 años;TOTAL;Hombres;2019;1.757.401
35-39 años;TOTAL;Hombres;2018;1.830.478
35-39 años;TOTAL;Hombres;2017;1.904.963
35-39 años;TOTAL;Hombres;2016;1.979.773
35-39 años;TOTAL;Mujeres;2022;1.568.488
35-39 años;TOTAL;Mujeres;2021;1.623.149
35-39 años;TOTAL;Mujeres;2020;1.688.865
35-39 años;TOTAL;Mujeres;2019;1.735.199
35-39 años;TOTAL;Mujeres;2018;1.794.227
35-39 años;TOTAL;Mujeres;2017;1.849.985
35-39 años;TOTAL;Mujeres;2016;1.908.500
40-44 años;TOTAL;Hombres;2022;1.923.796
40-44 años;TOTAL;Hombres;2021;1.983.045
40-44 años;TOTAL;Hombres;2020;2.024.303
40-44 años;TOTAL;Hombres;2019;2.037.012
40-44 años;TOTAL;Hombres;2018;2.030.238
40-44 años;TOTAL;Hombres;2017;2.022.771
40-44 años;TOTAL;Hombres;2016;2.009.139
40-44 años;TOTAL;Mujeres;2022;1.892.599
40-44 años;TOTAL;Mujeres;2021;1.940.662
40-44 años;TOTAL;Mujeres;2020;1.971.909
40-44 años;TOTAL;Mujeres;2019;1.976.554
40-44 años;TOTAL;Mujeres;2018;1.962.417
40-44 años;TOTAL;Mujeres;2017;1.950.869
40-44 años;TOTAL;Mujeres;2016;1.931.914
45-49 años;TOTAL;Hombres;2022;2.019.607
45-49 años;TOTAL;Hombres;2021;1.995.140
45-49 años;TOTAL;Hombres;2020;1.968.659
45-49 años;TOTAL;Hombres;2019;1.928.966
45-49 años;TOTAL;Hombres;2018;1.902.206
